Rodzaj pojazdu ; Masa pojazdu [kg] ; Predkosc [km/h] ; Czas reakcji [s] ; Wspolczynnik nawierzchni ; Wspolczynnik pojazdu ; Droga zatrzymania [m] 
Samochod osobowy; 9987; 49; 1.41; 0.59; 0.09; 27.01
Samochod osobowy; 8288; 165; 1.62; 0.29; 0.11; 160.33
Auto ciezarowe; 5760; 34; 1.6; 0.48; 0.17; 23.1
Samochod osobowy; 8557; 156; 1.87; 1.25; 0.1; 101.15
Tir; 8119; 60; 1.36; 1.18; 0.1; 29.94
Autobus; 8243; 40; 2.02; 0.7; 0.12; 29.39
Auto ciezarowe; 6163; 59; 2.03; 0.55; 0.16; 45.62
Samochod osobowy; 8975; 18; 1.79; 0.28; 0.11; 14.89
Samochod osobowy; 9017; 79; 6.57; 1.25; 0.09; 152.62
Tir; 8581; 7; 2.15; 1.09; 0.11; 9.22
